halite_config_setting_divisor,min_spawns_after_conversions,collect_smoothed_multiplier,collect_actual_multiplier,return_base_multiplier,early_game_return_base_additional_multiplier,early_game_return_boost_step,end_game_return_base_additional_multiplier,establish_base_smoothed_multiplier,establish_first_base_smoothed_multiplier_correction,establish_base_deposit_multiplier,collect_run_enemy_multiplier,return_base_run_enemy_multiplier,establish_base_run_enemy_multiplier,collect_catch_enemy_multiplier,return_base_catch_enemy_multiplier,establish_base_catch_enemy_multiplier,ignore_catch_prob,max_ships,max_spawns_per_step,nearby_ship_halite_spawn_constant,nearby_halite_spawn_constant,remaining_budget_spawn_constant,spawn_score_threshold,max_spawn_relative_step_divisor,terminal_num_ships,terminal_num_bases,episode_reward,terminal_halite
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,4,0.3333333333333333,4005.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,2,1.0,4694.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,2,1.0,4485.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,1,0.6666666666666666,4630.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,2,0.3333333333333333,4108.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,3,0.3333333333333333,3998.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,2,0.6666666666666666,4748.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,4,0.0,3125.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,2,1.0,8345.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,3,0.0,2427.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,3,0.3333333333333333,4169.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,2,0.6666666666666666,4869.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,3,1.0,4298.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,17,3,0.6666666666666666,4690.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,2,0.3333333333333333,4188.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,1,0.6666666666666666,4160.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,3,0.3333333333333333,3809.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,17,2,1.0,6971.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,18,2,1.0,8540.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,3,0.3333333333333333,4620.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,3,0.0,3460.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,3,0.0,3965.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,3,0.6666666666666666,4401.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,3,1.0,6095.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,2,1.0,4599.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,1,0.6666666666666666,5069.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,3,0.3333333333333333,5332.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,0.3333333333333333,4354.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,3,0.3333333333333333,4014.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,17,2,0.6666666666666666,4655.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,2,0.3333333333333333,2640.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,1,0.6666666666666666,5359.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,1,1.0,4547.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,3,0.6666666666666666,6932.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,17,2,1.0,5046.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,2,0.6666666666666666,4899.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,3,0.3333333333333333,3911.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,3,1.0,3549.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,4,0.3333333333333333,3388.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,19,3,0.6666666666666666,6290.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,3,0.3333333333333333,3504.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,4,0.0,3335.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,3,1.0,6251.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,1.0,5155.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,4,0.6666666666666666,5263.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,3,0.6666666666666666,4032.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,2,0.6666666666666666,5760.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,17,3,1.0,4395.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,4,0.6666666666666666,4550.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,19,2,1.0,4121.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,1,1.0,4504.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,2,1.0,9693.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,4,0.0,3450.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,1,0.0,4646.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,3,0.6666666666666666,4146.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,5,0.0,2518.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,1,0.3333333333333333,3069.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,3,0.6666666666666666,4091.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,4,0.6666666666666666,4554.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,2,0.0,2719.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,3,0.3333333333333333,3782.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,2,0.6666666666666666,4774.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,4,1.0,3928.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,7,2,0.0,3247.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,3,0.3333333333333333,2971.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,5,3,0.0,3264.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,1.0,5021.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,2,0.6666666666666666,3633.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,3,0.3333333333333333,3828.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,4,0.3333333333333333,3615.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,7,2,0.0,3599.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,2,0.6666666666666666,3954.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,2,1.0,5390.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,3,0.6666666666666666,3472.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,1,0.6666666666666666,4948.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,1,0.0,2743.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,2,0.3333333333333333,3543.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,1,0.0,3797.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,4,1.0,4965.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,4,0.0,2853.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,3,0.0,3061.0
