halite_config_setting_divisor,collect_smoothed_multiplier,collect_actual_multiplier,collect_less_halite_ships_multiplier_base,collect_base_nearest_distance_exponent,return_base_multiplier,return_base_less_halite_ships_multiplier_base,early_game_return_base_additional_multiplier,early_game_return_boost_step,establish_base_smoothed_multiplier,establish_first_base_smoothed_multiplier_correction,first_base_no_4_way_camping_spot_bonus,max_camper_ship_budget,establish_base_deposit_multiplier,establish_base_less_halite_ships_multiplier_base,max_attackers_per_base,attack_base_multiplier,attack_base_less_halite_ships_multiplier_base,attack_base_halite_sum_multiplier,attack_base_run_enemy_multiplier,attack_base_catch_enemy_multiplier,collect_run_enemy_multiplier,return_base_run_enemy_multiplier,establish_base_run_enemy_multiplier,collect_catch_enemy_multiplier,return_base_catch_enemy_multiplier,establish_base_catch_enemy_multiplier,two_step_avoid_boxed_enemy_multiplier_base,n_step_avoid_boxed_enemy_multiplier_base,min_consecutive_chase_extrapolate,chase_return_base_exponential_bonus,ignore_catch_prob,max_ships,max_collect_ships_hunting_season,max_spawns_per_step,nearby_ship_halite_spawn_constant,nearby_halite_spawn_constant,remaining_budget_spawn_constant,spawn_score_threshold,boxed_in_halite_convert_divisor,n_step_avoid_min_die_prob_cutoff,n_step_avoid_window_size,influence_map_base_weight,influence_map_min_ship_weight,influence_weights_additional_multiplier,influence_weights_exponent,escape_influence_prob_divisor,rescue_ships_in_trouble,max_spawn_relative_step_divisor,no_spawn_near_base_ship_limit,terminal_num_ships,terminal_num_bases,episode_reward,terminal_halite
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,2,0.6666666666666666,1932.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,6,0.6666666666666666,3975.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,3,0.3333333333333333,2276.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,1,0.3333333333333333,-1.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,4,0.6666666666666666,2509.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,1,0.0,-1.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,1,0.0,-1.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,2,0.0,1438.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,1,0.3333333333333333,-1.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,1,0.0,-1.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,1,0.0,-1.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,3,0.6666666666666666,2676.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,2,0.3333333333333333,971.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,1,0.3333333333333333,-1.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,3,0.6666666666666666,1683.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,5,0.6666666666666666,3795.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,5,0.6666666666666666,3795.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,2,0.6666666666666666,1696.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,1,0.3333333333333333,-1.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,2,0.3333333333333333,1151.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,1,0.6666666666666666,0.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,30,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,3,0.6666666666666666,3049.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,15,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,7,0.3333333333333333,16499.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,15,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,7,0.3333333333333333,20081.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,15,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,3,0.0,7209.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,15,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,5,0.6666666666666666,21702.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,15,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,4,0.0,8390.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,15,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,4,0.6666666666666666,18006.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,15,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,5,0.6666666666666666,14196.0
1.0,0.02,5.0,0.55,0.1,8.0,0.85,0.1,50,0.0,2.5,300,0,1.0,1.0,3,500.0,0.9,2.0,1.0,1.0,10.0,2.0,2.5,1.0,1.0,0.5,0.8,0.45,5,2.0,0.5,15,0,1,3.0,5.0,0.2,75.0,1.0,0.1,7,1.5,0.0,4.0,8.0,3.0,1,100.0,100,0,4,0.6666666666666666,17703.0
